Dish,Indian,Mexican,Chinese,American,Mediterranean,Japanese,Thai,Italian
Basmati,2,0,0,0,0,0,0,0
Miso,0,0,0,0,0,20,0,0
Sizzling,0,0,1,0,0,0,0,0
Thin,0,0,0,0,0,0,0,1
Friends,0,0,0,1,0,0,0,0
Pistachios,1,0,0,0,1,0,0,0
Planked,0,0,0,1,0,0,0,0
Michaels,0,0,0,0,0,0,0,1
Shrimps,0,0,0,0,1,0,0,0
Teenas,0,0,0,0,0,0,0,1
Powder,1,0,0,0,0,0,0,0
Wing,0,0,0,2,0,0,1,0
Lima,0,1,0,0,1,0,0,0
Healing,0,0,0,1,0,0,0,0
Bisque,0,0,0,1,0,0,0,0
Fords,0,0,0,1,0,0,0,0
Minnesotas,0,0,0,1,0,0,0,0
Romanian,0,0,0,0,1,0,0,0
LassiComeHome,1,0,0,0,0,0,0,0
Bobs,0,1,0,0,0,1,1,2
ChickenRotisserie,0,0,0,1,0,0,0,0
Taqueria,0,1,0,0,0,0,0,0
Butterflied,0,0,1,0,0,0,0,0
Silken,1,0,0,0,0,0,0,0
Kendras,0,0,0,1,0,0,0,0
Decker,0,1,0,0,0,0,0,0
Dahl,3,0,0,0,0,0,0,0
California,0,0,0,5,0,1,0,2
Kabab,1,0,0,0,0,0,0,0
Kebab,2,0,0,0,0,0,0,0
Foccacia,0,0,0,0,0,0,0,1
MisoGlazed,0,0,0,0,0,1,0,0
Flan,0,3,0,0,0,0,0,0
Louis,0,0,0,1,0,0,0,0
Paste,2,0,1,0,0,1,5,0
Mexican,0,81,0,2,0,0,0,0
Jens,0,1,0,0,0,0,0,0
VeracruzStyle,0,1,0,0,0,0,0,0
Tapioca,0,0,1,0,0,0,3,0
RaisinTomato,0,0,0,0,1,0,0,0
UpsideDown,0,0,0,3,0,0,0,0
Potatoes,15,1,0,8,4,0,1,2
Baby,0,0,3,2,1,1,2,1
DashiSoupStock,0,0,0,0,0,1,0,0
Tortillas,0,6,0,1,0,0,0,0
Harira,0,0,0,0,1,0,0,0
Old,0,0,0,3,0,0,0,0
Turkey,1,8,1,6,0,0,0,7
Dahi,2,0,0,0,0,0,0,0
See,0,0,0,0,0,0,1,0
Herbs,0,0,0,0,1,0,0,0
Swirl,0,0,0,0,0,0,0,1
Masoor,3,0,0,0,0,0,0,0
Day,0,0,0,0,0,1,0,0
Kulfi,2,0,0,0,0,0,0,0
Taquitos,0,2,0,0,0,0,0,0
Fantastic,0,1,0,0,0,0,0,0
Camarones,0,1,0,0,0,0,0,0
Beer,0,1,0,3,0,0,0,0
Mushi,0,0,0,0,0,1,0,0
Bhuna,1,0,0,0,0,0,0,0
Fe,0,1,0,0,0,0,0,0
Coffeecake,0,0,0,1,0,0,0,0
Kiyokos,0,0,0,0,0,1,0,0
GingerShiitake,0,0,0,0,0,1,0,0
Garden,0,1,0,0,0,0,0,3
Fabiennes,0,0,0,0,0,0,1,0
Adobo,0,1,0,0,0,0,0,0
Spread,0,0,0,0,1,0,1,1
Best,2,5,0,8,1,1,4,11
Acapulco,0,2,0,0,0,0,0,0
Cakes,0,1,2,4,0,0,2,0
Barbecue,0,0,1,1,0,0,0,0
KidFriendly,0,0,0,0,0,2,0,0
Lemony,0,0,0,0,2,1,0,1
Elote,0,3,0,0,0,0,0,0
Angels,0,0,0,0,0,0,0,1
Lasooni,1,0,0,0,0,0,0,0
Burger,0,0,0,3,0,1,0,0
Okura,0,0,0,0,0,1,0,0
Costa,0,0,0,0,1,0,0,0
Caprese,0,0,0,0,3,0,0,6
Mayonnaise,0,0,0,1,0,0,0,0
Okonomiyaki,0,0,0,0,0,5,0,0
Bass,0,0,1,0,0,2,0,0
15Minute,0,1,0,0,0,0,0,0
Gingerbread,0,0,0,0,0,0,0,1
Spatchcocked,0,0,0,0,1,0,0,0
8,0,0,1,0,0,0,0,0
Detroit,0,0,0,1,0,0,0,0
Skillet,0,1,0,3,0,0,0,1
YogurtMarinated,1,0,0,0,0,0,0,0
Malai,4,0,0,0,0,0,0,0
Nam,0,0,0,0,0,0,5,0
South,3,2,0,1,0,0,0,0
Meatball,0,0,1,0,0,0,0,4
Leches,0,3,0,0,0,0,0,0
Ozoni,0,0,0,0,0,1,0,0
Horchata,0,1,0,0,0,0,0,0
Together,0,1,0,0,0,0,0,0
Hoagie,0,0,0,0,0,0,0,1
Roman,0,0,0,0,0,0,0,1
Roomali,1,0,0,0,0,0,0,0
Bing,0,0,2,0,0,0,0,0
Doodh,1,0,0,0,0,0,0,0
Fruit,1,1,0,0,0,0,1,0
Pilau,1,0,0,0,0,0,0,0
Annemaries,0,0,0,1,0,0,0,0
Restaurant,1,1,5,1,0,1,0,0
Phenomenal,0,0,0,1,0,0,0,0
Minty,1,0,0,0,0,0,0,0
Browns,2,0,0,0,0,0,0,0
Head,0,0,3,0,0,0,0,0
YogurtTahini,0,0,0,0,1,0,0,0
Agua,0,1,0,0,0,0,0,0
Balls,0,0,2,1,0,3,3,1
Bhaji,3,0,0,0,0,0,0,0
JapaneseStyle,0,0,0,1,0,11,0,0
Summer,0,0,0,1,2,0,1,3
Risotto,0,0,0,1,0,0,0,10
Sichuan,0,0,5,0,0,0,0,0
Stephans,0,0,0,0,0,0,0,1
Torta,0,1,0,0,0,0,0,1
Simply,0,0,0,0,0,1,0,1
SuperSpicy,0,0,1,0,0,0,0,0
Peaches,0,0,0,1,0,0,0,0
Golden,1,0,0,0,1,0,0,0
Tapas,0,0,0,0,1,0,0,0
Burfi,1,0,0,0,0,0,0,0
Brunch,0,1,0,0,0,0,0,0
Oregano,0,0,0,0,0,0,0,1
Raw,0,0,0,0,1,0,1,0
Olive,0,0,0,0,1,0,0,4
Okra,5,0,0,2,1,1,0,0
Kaki,0,0,0,0,0,1,0,0
Lots,0,0,1,0,0,0,0,0
Fashioned,0,0,0,2,0,0,0,0
Homestyle,0,0,0,1,0,0,0,0
Fryer,0,0,0,0,1,0,0,0
Cong,0,0,1,0,0,0,0,0
Raspberry,0,0,0,1,0,0,0,0
Pow,0,0,0,0,0,0,1,0
Sun,0,0,1,0,0,0,0,0
Randys,0,0,0,0,0,0,0,1
Salad,17,15,11,10,44,15,32,13
Angel,0,0,0,0,0,0,0,3
This,0,0,0,0,0,0,0,1
Kays,0,0,0,0,0,0,0,1
Cup,0,0,1,0,0,0,0,0
David,0,0,0,0,0,0,0,1
Bhagari,1,0,0,0,0,0,0,0
Dough,0,0,1,0,0,0,0,5
Romano,0,0,0,0,0,0,0,1
Gringa,0,1,0,0,0,0,0,0
Parmigiana,0,0,0,0,0,0,0,3
Ravioli,0,0,0,1,0,0,0,4
Limoncello,0,0,0,0,0,0,0,1
de,0,9,0,1,1,0,0,0
Area,0,0,0,1,0,0,0,0
Jeannies,0,0,0,0,0,1,0,0
Moms,0,1,1,1,1,1,0,2
Slow,8,14,2,13,5,0,11,14
Mini,1,0,0,1,0,0,0,0
Hens,1,0,0,0,0,0,0,0
Duck,0,0,3,1,0,0,2,0
Oysters,0,0,0,0,0,1,0,0
Scots,0,0,0,0,0,0,1,0
Vickis,0,0,0,1,0,0,0,0
Minced,0,0,0,0,0,1,0,0
ZucchiniTomato,0,0,0,0,1,0,0,0
y,0,0,0,0,1,0,0,0
Pitas,0,0,0,0,1,0,0,0
Prezzemolo,0,0,0,0,1,0,0,0
Pig,0,0,0,2,0,0,0,0
Yolk,0,0,0,0,0,1,0,0
Cumin,2,0,1,0,0,0,0,0
Garbanzo,1,0,0,0,2,0,0,0
Burritos,0,12,0,2,0,0,0,0
Batata,2,0,0,0,0,0,0,0
Greek,0,0,0,0,25,0,0,0
Original,0,0,0,0,0,0,0,1
Dong,0,0,1,0,0,0,0,0
Filling,0,3,3,0,0,0,0,0
Bourbon,0,0,0,2,0,0,0,0
Ajad,0,0,0,0,0,0,1,0
Using,0,0,0,0,0,0,0,1
Mango,9,3,1,1,0,0,10,0
Leg,0,0,1,1,0,0,0,0
Josh,1,0,0,0,0,0,0,0
Prik,0,0,0,0,0,0,5,0
Dinner,0,1,0,1,1,0,0,0
Shrimp,4,10,20,14,3,9,13,10
Mandarin,0,0,2,0,0,0,0,0
Eggplant,6,0,5,1,11,0,3,7
Party,0,0,0,0,0,1,0,1
Biscotti,0,0,0,0,0,0,0,8
Lemongrass,0,0,0,0,0,0,1,0
Tacos,0,24,0,6,0,0,0,1
Back,0,0,0,2,0,0,0,0
Marias,0,1,0,0,0,0,0,0
Jennifers,0,0,0,0,0,0,1,0
Kachumbar,2,0,0,0,0,0,0,0
Leaf,1,0,2,0,0,0,0,0
Lime,2,9,0,1,0,0,1,0
Char,0,0,6,0,0,0,0,0
Sago,1,0,0,0,0,0,0,0
Ures,0,0,0,1,0,0,0,0
Pomodoro,0,0,0,0,1,0,0,1
Shandong,0,0,1,0,0,0,0,0
Arugula,0,0,0,1,3,0,0,0
Seared,2,0,0,1,0,1,0,0
Patate,0,0,0,0,1,0,0,0
Chef,2,0,2,4,2,0,0,8
Monterey,0,2,0,0,0,0,0,0
Fuhrai,0,0,0,0,0,1,0,0
OrangeChicken,0,0,1,0,0,0,0,0
Alienated,0,0,0,1,0,0,0,0
Jewish,0,0,0,1,0,0,0,0
GingerLime,0,1,0,0,0,0,0,0
Szechuan,0,0,11,0,0,0,0,0
Asiago,0,0,0,0,0,0,0,2
Dango,0,0,0,0,0,2,0,0
Gen,0,0,0,0,0,0,1,0
Dollop,0,0,0,0,0,1,0,0
Toffee,0,0,1,0,0,0,0,0
Guay,0,0,0,0,0,0,1,0
Clay,0,0,2,0,0,0,0,0
Ras,1,0,0,0,0,0,0,0
Taeng,0,0,0,0,0,0,2,0
Bhurta,1,0,0,0,0,0,0,0
Beef,8,25,28,6,0,18,13,8
Mashed,0,1,0,4,0,0,0,2
Cheesesteak,0,0,0,1,0,0,0,0
Gkai,0,0,0,0,0,0,1,0
Petits,0,0,0,0,0,1,0,0
Basilico,0,0,0,0,1,0,0,0
Tailgate,0,0,0,1,0,0,0,0
Corleones,0,0,0,0,0,0,0,1
With,2,1,3,0,1,0,6,1
Sweetened,0,0,0,0,0,0,1,0
Lin,0,0,0,0,0,0,1,0
Diaw,0,0,0,0,0,0,1,0
Arrabbiata,0,0,0,0,0,0,0,1
Crusted,0,1,0,2,0,1,0,0
CaliforniaThai,0,0,0,0,0,0,1,0
Colorado,0,2,0,0,0,0,0,0
Hiya,0,0,0,0,0,1,0,0
Paalu,1,0,0,0,0,0,0,0
AsianStyle,0,0,0,0,0,1,0,0
Yellow,1,1,0,1,1,0,3,0
Doufu,0,0,2,0,0,0,0,0
Ponzu,0,0,0,0,0,1,0,0
Sopapillas,0,1,0,0,0,0,0,0
Snack,0,0,0,0,0,0,1,0
potatoes,0,0,0,0,0,1,0,0
Fillet,0,0,1,0,0,0,0,0
Chawan,0,0,0,0,0,1,0,0
Toms,1,0,0,0,0,0,0,0
Kedgeree,1,0,0,0,0,0,0,0
Greens,1,0,0,2,0,0,0,0
Puri,1,0,0,0,0,0,0,0
Pies,0,1,0,0,0,0,0,0
Tuna,0,0,1,3,2,4,2,0
Pizzelles,0,0,0,0,0,0,0,2
Melon,0,0,3,0,0,2,0,0
Fettucine,0,0,0,0,0,0,0,1
TaiwaneseStyle,0,0,1,0,0,0,0,0
Paneer,21,0,0,0,0,0,0,0
Horseradish,0,0,0,1,0,0,0,0
Wendys,1,0,0,0,0,0,0,0
Panna,0,0,0,0,0,0,0,1
Satay,0,0,0,0,0,0,8,0
Garys,0,1,0,0,0,0,0,0
Calzones,0,0,0,0,0,0,0,2
Nacho,0,4,0,0,0,0,0,0
Young,0,0,3,0,0,0,0,0
Toast,0,0,2,0,0,0,0,0
Dan,0,0,2,0,0,0,0,0
OvenRoasted,0,0,0,0,2,0,0,0
Zoodles,0,0,0,0,0,0,0,1
Cioppino,0,0,0,1,0,0,0,1
Melitzanosalata,0,0,0,0,1,0,0,0
Edamame,1,0,1,0,0,1,0,0
Asparagus,0,1,2,3,5,0,0,2
Michelles,0,0,0,0,0,1,0,0
Steaks,0,1,0,1,0,1,0,1
Wraps,0,2,0,1,0,0,1,0
Alabama,0,0,0,1,0,0,0,0
Yummy,2,0,0,0,0,0,0,2
Sopes,0,1,0,0,0,0,0,0
Chalupas,0,1,0,0,0,0,0,0
MangoMint,1,0,0,0,0,0,0,0
MeatLovers,0,0,0,0,0,0,0,1
Tehri,1,0,0,0,0,0,0,0
Vegan,4,2,1,0,12,5,4,1
Croquettes,0,0,0,0,0,2,0,0
Scaloppine,0,0,0,0,0,0,0,1
Mulligatawny,5,0,0,0,0,0,0,0
Stomp,0,0,0,1,0,0,0,0
Smothered,0,1,0,1,0,0,0,0
Ds,0,1,0,0,0,0,0,1
Kong,0,0,5,0,0,0,0,0
Roll,0,0,0,0,0,6,0,2
Chili,1,12,0,6,0,1,3,0
Spaghetti,0,1,0,1,5,1,1,24
Kootu,1,0,0,0,0,0,0,0
Cedar,0,0,0,1,0,0,0,0
Pierogi,0,0,0,1,0,0,0,0
Fun,0,0,3,0,0,0,0,0
Suizas,0,1,0,0,0,0,0,0
Red,4,4,2,6,4,1,10,1
Niaw,0,0,0,0,0,0,1,0
Dipping,0,0,1,0,1,1,6,0
Figs,0,0,0,0,1,0,0,0
Yung,0,0,1,0,0,0,0,0
over,0,0,0,1,0,0,0,0
Rib,0,0,1,0,0,1,0,0
Cooker,8,18,3,13,5,1,10,14
Watercress,0,0,1,0,0,0,0,0
Mountain,0,0,0,1,0,0,0,0
Nu,1,0,0,0,0,0,0,0
Sub,0,0,0,0,0,0,0,1
Chantals,0,0,0,1,0,0,0,0
Koora,4,0,0,0,0,0,0,0
TriTip,0,0,0,1,0,0,0,0
Celery,0,0,1,0,1,0,0,0
Bratwurst,0,0,0,1,0,0,0,0
Kerris,0,0,1,0,0,0,0,0
Island,0,0,0,0,1,0,0,0
Etouffe,0,0,0,1,0,0,0,0
Adriels,0,0,1,0,0,0,0,0
Colorful,0,1,0,0,0,0,0,0
Toasted,0,0,0,1,1,1,0,1
Lae,0,0,0,0,0,0,1,0
Reuben,0,0,0,2,0,0,0,0
Tomatillos,0,1,0,0,0,0,0,0
Compote,0,0,0,0,0,1,0,0
Breakfast,0,3,0,2,2,0,0,0
Oyster,0,0,2,0,0,1,0,0
Quail,0,0,1,0,0,0,0,0
Brown,1,0,0,3,1,3,0,0
Treasures,0,0,1,0,0,0,0,0
Yet,0,0,0,0,0,0,0,1
Ritas,0,0,0,0,0,0,0,1
HotandSour,0,0,0,0,0,0,1,0
Minute,0,1,1,0,0,0,0,1
Delicious,4,2,0,3,0,0,1,1
Chennai,1,0,0,0,0,0,0,0
Grigliate,0,0,0,0,1,0,0,0
SuperDelicious,0,0,0,0,0,0,0,1
Bronco,0,0,0,1,0,0,0,0
Filets,0,0,0,0,0,0,1,0
Urad,1,0,0,0,0,0,0,0
Swordfish,1,0,0,0,0,0,0,1
Stirfry,0,0,2,0,0,0,0,0
Ashleys,0,0,0,0,0,1,0,0
Flounder,0,0,0,0,1,0,0,2
Taiwanese,0,0,6,0,0,0,0,0
Louisiana,0,0,0,4,0,0,0,0
Rou,0,0,1,0,0,0,0,0
Tamales,0,2,0,0,0,0,0,0
Vinaigrette,0,0,0,1,0,0,1,1
Florns,0,0,1,0,0,0,0,0
Scallops,0,0,1,3,1,0,0,0
Biriyani,1,0,0,0,0,0,0,0
Shalgam,1,0,0,0,0,0,0,0
Ahogada,0,1,0,0,0,0,0,0
Pound,0,0,0,3,0,0,0,0
Refried,0,4,0,0,0,0,0,0
Chow,0,0,2,0,0,0,0,0
the,1,9,0,4,2,1,0,3
Tilapia,0,0,0,2,1,0,2,3
Three,0,0,1,0,0,0,0,2
Pancake,1,0,2,0,0,2,0,0
Famous,0,2,1,0,0,1,1,0
Hunan,0,0,2,0,0,0,0,0
Patties,0,0,0,1,0,0,0,0
Yakisoba,0,0,0,0,0,4,0,0
Stew,3,5,1,2,3,0,2,1
Very,0,0,0,0,0,0,1,0
Cups,0,0,0,0,1,0,0,0
Pollo,0,1,0,0,1,0,0,0
Grouper,0,1,0,0,0,0,0,0
Purple,0,0,1,0,0,0,0,0
San,0,0,0,2,0,0,0,0
AirFried,0,0,0,0,1,0,0,0
DipSauce,0,1,0,0,0,0,0,0
Aglio,0,0,0,0,0,0,0,1
Chakchouka,0,0,0,1,0,0,0,0
Inarizushi,0,0,0,0,0,1,0,0
Macaroni,0,0,0,1,0,0,0,0
Madis,0,0,0,0,0,0,1,0
Cod,2,0,1,0,1,1,0,1
Manicotti,0,0,0,0,0,0,0,8
Anns,0,0,0,1,0,0,0,0
Fly,0,0,0,0,0,1,0,0
Hair,0,0,0,0,0,0,0,3
Sin,0,0,1,0,0,0,0,0
Sicilian,0,0,0,0,3,0,0,2
Wet,0,1,0,1,0,0,0,0
Paella,0,1,0,0,0,0,0,0
Tetrazzini,0,0,0,0,0,0,0,2
Moo,0,0,4,0,0,0,1,0
Meatless,0,0,0,0,0,0,0,1
Tom,0,0,0,0,0,0,12,0
Chai,9,0,0,0,0,0,0,0
Cornbread,0,4,0,1,0,0,0,0
Gao,0,0,1,0,0,0,0,0
Cranberry,0,0,0,9,1,0,0,0
Andrews,0,0,0,0,0,0,1,0
Crumbs,0,0,0,0,0,0,0,1
Baingan,1,0,0,0,0,0,0,0
TomatoCoconut,1,0,0,0,0,0,0,0
Maryland,0,0,0,3,0,0,0,0
Maharajahs,1,0,0,0,0,0,0,0
Romana,0,0,0,0,0,0,0,1
Dill,0,0,0,4,0,0,0,0
Lentil,8,0,0,0,8,0,0,1
Marinated,1,2,0,1,2,0,0,0
Scott,0,0,0,2,0,0,0,0
Tahini,0,0,0,0,2,0,0,0
Snap,0,0,0,1,0,0,0,0
Gourmet,0,0,0,0,0,0,0,1
Curd,1,0,1,0,0,0,0,0
Meatloaf,0,1,0,3,0,0,0,3
Verdes,0,2,0,0,0,0,0,0
Osso,0,0,0,0,0,0,0,1
Pepino,0,1,0,0,0,0,0,0
Cocktail,0,2,1,0,0,1,0,0
Unbelievable,0,0,0,1,0,0,0,1
Dandelion,0,0,1,0,0,0,0,0
Rabe,0,0,0,0,1,0,0,0
IndianStyle,10,0,0,0,0,0,0,0
Garlic,2,1,8,9,7,1,4,19
Charred,1,0,0,0,0,0,0,0
Roux,0,0,0,0,0,1,0,0
Tongue,0,0,0,0,0,1,0,0
Machine,0,0,0,1,0,0,0,6
Lisa,0,0,0,0,0,0,0,1
Fettuccine,1,0,0,0,0,0,0,3
Chorizo,0,1,0,0,0,0,0,0
Penne,0,0,0,2,3,0,0,9
Adriennes,0,0,0,0,0,0,1,0
Real,0,5,0,1,1,0,1,1
TwiceCooked,0,0,1,0,0,0,0,0
Onion,3,1,3,3,0,1,0,0
Yoke,0,0,1,0,0,0,0,0
Maharaja,1,0,0,0,0,0,0,0
IndianInspired,2,0,0,0,0,0,0,0
Mussels,0,0,0,0,1,0,1,0
Toscana,0,0,0,0,0,0,0,3
Catfish,0,0,0,2,0,0,1,0
Francisco,0,0,0,2,0,0,0,0
Shu,0,0,3,0,0,0,0,0
Frosting,0,0,0,1,0,0,0,0
Wrapped,0,0,0,0,1,0,0,1
Khanom,0,0,0,0,0,0,1,0
Tsos,0,0,3,0,0,0,0,0
Short,0,0,0,1,0,1,0,0
Lump,0,0,0,1,0,0,0,0
Beans,6,10,4,16,4,3,2,2
Oranges,0,0,1,0,0,0,0,0
Buco,0,0,0,0,0,0,0,1
Grilled,7,3,3,15,15,2,4,2
Larb,0,0,0,0,0,0,1,0
Pan,0,1,2,1,1,3,0,0
Thanksgiving,0,0,1,0,0,0,0,0
with,42,14,38,26,35,25,51,43
Bengaladumpa,1,0,0,0,0,0,0,0
Enchilada,0,24,0,0,0,0,0,0
la,0,2,1,1,0,0,0,4
to,0,0,0,0,0,0,2,1
ka,1,0,0,0,0,0,0,0
Vepudu,1,0,0,0,0,0,0,0
Perrys,1,0,0,0,0,0,0,0
Caesar,0,0,0,0,0,0,0,1
Sevai,1,0,0,0,0,0,0,0
AmericanItalian,0,0,0,0,0,0,0,1
Chapati,4,0,0,0,0,0,0,0
Apple,2,2,1,8,0,0,0,1
GlutenFree,0,0,0,0,0,0,1,0
Savory,2,0,0,3,0,0,0,1
PeanutLime,0,0,0,0,0,0,1,0
Fabulous,0,2,0,1,0,0,0,3
Wedding,0,2,0,2,0,0,0,5
Chez,0,0,0,0,0,0,0,1
Cabbage,3,0,5,5,0,3,0,0
Jellies,0,0,0,0,0,0,1,0
Turnip,1,0,1,0,0,0,0,0
Alis,0,0,0,0,0,0,0,1
Bombay,5,0,0,0,0,0,0,0
Fiesta,0,1,0,0,0,0,0,0
Cincinnati,0,0,0,1,0,0,0,0
Bars,0,0,0,1,0,0,0,0
Chunky,0,0,0,0,0,0,0,1
BarbacoaStyle,0,1,0,0,0,0,0,0
Cacciatore,0,0,0,0,0,0,0,5
Shoots,0,0,2,0,0,0,0,0
Pomegranate,0,0,0,0,1,0,0,0
Macaroons,0,0,0,0,0,0,1,0
Broccoli,2,0,15,0,2,0,2,7
LuvAnns,0,1,0,0,0,0,0,0
Tuan,0,0,1,0,0,0,0,0
Without,0,1,0,0,0,0,0,1
Javis,0,1,0,0,0,0,0,0
Cherry,0,0,0,2,3,0,0,0
Eggs,0,0,3,0,0,4,1,0
Drink,0,0,1,0,0,0,0,0
Falafel,0,0,0,0,2,0,0,0
KC,0,0,0,1,0,0,0,0
MisoMarinated,0,0,0,0,0,1,0,0
Hillshire,0,0,0,1,0,0,0,0
Semolina,0,0,0,0,0,0,0,1
Warm,0,1,0,0,0,0,0,0
Migas,0,1,0,0,0,0,0,0
Chao,0,0,1,0,0,0,0,0
Polish,0,0,0,1,0,0,0,0
Omelette,0,0,0,0,1,0,0,0
Saar,1,0,0,0,0,0,0,0
Steves,1,0,0,0,0,0,0,0
Potstickers,0,0,1,0,0,1,0,0
Mimic,0,0,0,0,0,1,0,0
Parmesan,0,0,0,0,1,0,0,13
Salt,0,0,1,0,0,1,0,0
Puppies,0,0,0,1,0,0,0,0
Century,0,0,1,0,0,0,0,0
Limeade,0,1,0,0,0,0,0,0
Polvorones,0,1,0,0,0,0,0,0
Diner,0,0,0,1,0,0,0,0
